date of issue,contract no,size,length,bundles,pieces,total pieces,weight,charge no,yield point,tensile strength,yield ratio,elongation,bending test,impact test1,impact test2,impact test3,impact testAVE,through-thickness characteristics1,through-thickness characteristics2,through-thickness characteristics3,through-thickness characteristicsAVE,ut,gaikan,
2023/5/30,1H28742,H446X199X8/12,9.0M,1,4,9,5274,U9-0098,363,459,-,29,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,9.0M,1,1,6,3516,U9-0099,378,481,-,29,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,9.0M,1,-,5,2930,U9-0100,362,462,-,28,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,7.0M,-,1,1,456,U9-0096,372,475,-,27,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,7.0M,-,3,3,1368,U9-0098,363,459,-,29,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,7.0M,-,4,4,1824,U9-0100,362,462,-,28,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12,7.0M,-,2,2,912,U9-0101,359,456,-,31,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12 1,10.0M,2,2,12,7812,U9-0100,362,462,-,28,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H28742,H446X199X8/12 1,10.0M,-,2,2,1302,U9-0101,359,456,-,31,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H30605,H450X200X9/14,9.0M,-,1,1,674,U9-0088,368,469,-,27,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H30605,H450X200X9/14,9.0M,-,3,3,2022,U9-0093,366,463,-,28,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H30605,H450X200X9/14,9.0M,-,1,1,674,U9-0094,373,471,-,27,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H582X300X12/17,7.0M,-,1,1,931,U9-0058,309,435,-,27,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H582X300X12/17,7.0M,1,2,5,4655,U9-0059,309,431,-,28,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,1,-,3,3087,U9-0030,322,441,-,29,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,4,-,12,12348,U9-0047,333,454,-,25,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,2,-,6,6174,U9-0048,339,451,-,23,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,2,-,6,6174,U9-0030,322,441,-,29,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,-,2,2,2058,U9-0047,333,454,-,25,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,7.0M,2,1,7,7203,U9-0049,322,446,-,26,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,9.0M,-,2,2,2646,U9-0049,322,446,-,26,-,-,-,-,-,-,-,-,-,-,G,
2023/5/30,1H27850,H588X300X12/20,9.0M,-,1,1,1323,U9-0051,319,442,-,26,-,-,-,-,-,-,-,-,-,-,G,
